group_id,a_zibb_fixed_a,b_zibb_fixed_a,z_zibb_fixed_a,a,b,data_type,k,n,N,B,optimal_n_based_on_N_variation_only,optimal_n_prop_sqrt_N,optimal_n_hybrid_solution,optimal_n_zibb_fixed_a,propagule_pressure_fixed_n,propagule_pressure_optimal_n_based_on_N_variation_only,propagule_pressure_optimal_n_prop_sqrt_N,propagule_pressure_optimal_n_hybrid_solution,propagule_pressure_optimal_n_zibb_fixed_a,optimal_n_greedy,propagule_pressure_optimal_n_greedy
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,92334,2970000,659.080566739488,650.499954591423,1059.1797508562,1056.52066698591,22.2906627396245,20.0432357566504,20.3444516386574,11.4845867353948,11.5194216027509,1060,11.473878356773
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,125294,2970000,772.090934685946,757.759836563557,1223.41874918877,1218.43831852422,30.2996914955713,22.7167539504783,23.2158601613065,13.1298200686618,13.1951905613821,1220,13.1746315343982
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,134310,2970000,800.215473314896,784.5499880336,1263.93707820659,1258.34821325669,32.4905107693461,23.3683068463138,23.9125806480357,13.5356471242827,13.6090356457431,1260,13.5872732820435
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,2,600,126000,2970000,774.330431219393,759.891730123226,1226.6500571364,1221.62160102462,30.4712441139481,22.7688256860987,23.2715859225716,13.1621852962269,13.2281884765592,1230,13.1185334507369
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,119220,2970000,752.546266798507,739.164335835606,1195.18137942309,1190.61689989086,28.8237557958255,22.2608822043152,22.7276702809215,12.8469846085555,12.9068768366659,1190,12.9150089082404
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,134310,2970000,800.215473314896,784.5499880336,1263.93707820659,1258.34821325669,32.4905107693461,23.3683068463138,23.9125806480357,13.5356471242827,13.6090356457431,1260,13.5872732820435
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,52080,2970000,486.991497128041,488.542030765007,803.92560892514,804.347094493671,12.5092475836208,15.7688656023138,15.7143209205858,8.92684687520917,8.92134483771809,800,8.97837684295448
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,125136,2970000,771.588846879679,757.281905367123,1222.69418219259,1217.7245084941,30.2612986999573,22.7050750632927,23.2033606767933,13.1225626859444,13.1877914710786,1220,13.1578545159864
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124320,2970000,768.990525636706,754.808785249311,1218.94382964193,1214.02976385591,30.063016920077,22.6446095903848,23.1386405139232,13.0849984214337,13.1494946800983,1220,13.0712086487453
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,110880,2970000,724.846742547172,712.841629345894,1155.04619070222,1151.06119507146,26.7971993691084,21.6103018433681,22.0299490180747,12.4449573938138,12.4972221698428,1150,12.5112049611773
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,137616,2970000,810.281261033137,794.147020287619,1278.40648391077,1272.59710407687,33.2938435687138,23.6002597300017,24.1603228065631,13.6805658036665,13.7568616070687,1280,13.6597672478783
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,3,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,4,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,7,600,120960,2970000,758.197025779641,744.538799425042,1203.35222904022,1198.66808062984,29.2465625323349,22.3929494151305,22.8691607521105,12.9288278451801,12.9902958911252,1200,12.9727657156936
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,10,600,133056,2970000,796.363776507514,780.878880642965,1258.39589365932,1252.89102940746,32.1857983282066,23.2793788731062,23.8175588405001,13.4801485293937,13.5524297597927,1260,13.4592128484044
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,119220,2970000,752.546266798507,739.164335835606,1195.18137942309,1190.61689989086,28.8237557958255,22.2608822043152,22.7276702809215,12.8469846085555,12.9068768366659,1190,12.9150089082404
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,135600,2970000,804.158293491887,788.30864689381,1269.6068078042,1263.93173647839,32.8039709360685,23.4592405470682,24.0097224583234,13.5924327636682,13.6669577546644,1270,13.5872957353344
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,11676,2970000,208.483680204889,231.32016250188,371.530633825901,375.159907880325,2.69138357102144,8.08315049221198,7.35422639505726,4.59438115571955,4.54734790300528,370,4.61446810942323
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,125136,2970000,771.588846879679,757.281905367123,1222.69418219259,1217.7245084941,30.2612986999573,22.7050750632927,23.2033606767933,13.1225626859444,13.1877914710786,1220,13.1578545159864
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,59622,2970000,523.473928220468,522.720720401648,858.633805451184,858.455440633547,14.3418960932492,16.6987081675647,16.7252349090804,9.4751202576924,9.47745054395265,860,9.45730440479547
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,133056,2970000,796.363776507514,780.878880642965,1258.39589365932,1252.89102940746,32.1857983282066,23.2793788731062,23.8175588405001,13.4801485293937,13.5524297597927,1260,13.4592128484044
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,156342,2970000,865.06234490003,846.455784557206,1356.86790865749,1349.83404058318,37.8441188261125,24.8516627843906,25.4942887079961,14.4663513700644,14.558802665597,1360,14.4255144308741
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,5,600,102600,2970000,696.253194771911,685.709436236361,1113.46783199023,1110.06820770594,24.7852224850295,20.9329703186583,21.3022697628666,12.0284501410441,12.0730158070782,1110,12.0739128968573
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,101640,2970000,692.861548364866,682.493899472955,1108.52573749498,1105.19465616859,24.5519498028175,20.8522281385052,21.2154399396584,11.9789415259638,12.022606084546,1110,11.9597050302598
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,3,600,119220,2970000,752.546266798507,739.164335835606,1195.18137942309,1190.61689989086,28.8237557958255,22.2608822043152,22.7276702809215,12.8469846085555,12.9068768366659,1190,12.9150089082404
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124278,2970000,768.85654902883,754.68127299479,1218.75041954055,1213.83921833251,30.0528112402302,22.6414906023132,23.1353017751499,13.0830611828565,13.1475197075303,1220,13.0667489349902
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,4,600,102600,2970000,696.253194771911,685.709436236361,1113.46783199023,1110.06820770594,24.7852224850295,20.9329703186583,21.3022697628666,12.0284501410441,12.0730158070782,1110,12.0739128968573
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124278,2970000,768.85654902883,754.68127299479,1218.75041954055,1213.83921833251,30.0528112402302,22.6414906023132,23.1353017751499,13.0830611828565,13.1475197075303,1220,13.0667489349902
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,2,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,121932,2970000,761.335275906218,747.524264373166,1207.88763687072,1203.13681946006,29.4827511230746,22.4662015452352,22.9476182546223,12.9742563178561,13.0366023686488,1210,12.9467027143871
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124278,2970000,768.85654902883,754.68127299479,1218.75041954055,1213.83921833251,30.0528112402302,22.6414906023132,23.1353017751499,13.0830611828565,13.1475197075303,1220,13.0667489349902
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,102960,2970000,697.5208080499,686.911381832299,1115.31435347317,1111.88906231065,24.8726997408591,20.9631252703362,21.3346936018898,12.046948021424,12.0918511423084,1110,12.1167408468314
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,120960,2970000,758.197025779641,744.538799425042,1203.35222904022,1198.66808062984,29.2465625323349,22.3929494151305,22.8691607521105,12.9288278451801,12.9902958911252,1200,12.9727657156936
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,3,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,114648,2970000,737.490833230767,724.852576681788,1173.38397072669,1169.13593949419,27.7127946467907,21.9079403764332,22.3493029272056,12.6286465486095,12.6843728424319,1170,12.673003140899
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,90090,2970000,650.673111693206,642.546761472979,1046.86306752804,1044.3681326533,21.7453878449539,19.8405037401626,20.1259005853735,11.3611909411178,11.3938703622218,1050,11.3203343448803
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,3,600,119220,2970000,752.546266798507,739.164335835606,1195.18137942309,1190.61689989086,28.8237557958255,22.2608822043152,22.7276702809215,12.8469846085555,12.9068768366659,1190,12.9150089082404
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,110880,2970000,724.846742547172,712.841629345894,1155.04619070222,1151.06119507146,26.7971993691084,21.6103018433681,22.0299490180747,12.4449573938138,12.4972221698428,1150,12.5112049611773
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,102960,2970000,697.5208080499,686.911381832299,1115.31435347317,1111.88906231065,24.8726997408591,20.9631252703362,21.3346936018898,12.046948021424,12.0918511423084,1110,12.1167408468314
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,4,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,120960,2970000,758.197025779641,744.538799425042,1203.35222904022,1198.66808062984,29.2465625323349,22.3929494151305,22.8691607521105,12.9288278451801,12.9902958911252,1200,12.9727657156936
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124278,2970000,768.85654902883,754.68127299479,1218.75041954055,1213.83921833251,30.0528112402302,22.6414906023132,23.1353017751499,13.0830611828565,13.1475197075303,1220,13.0667489349902
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,120162,2970000,755.610751411992,742.078791449885,1199.61324107451,1194.98392361266,29.0526546152461,22.332531094246,22.804437596741,12.8913764223204,12.9521224180559,1200,12.8863239401331
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,119220,2970000,752.546266798507,739.164335835606,1195.18137942309,1190.61689989086,28.8237557958255,22.2608822043152,22.7276702809215,12.8469846085555,12.9068768366659,1190,12.9150089082404
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,136674,2970000,807.426074829324,791.424331495611,1274.3038948844,1268.55720976562,33.0649447492932,23.5345309099654,24.0901352261217,13.6394765032756,13.714945666883,1270,13.6959293660926
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,102960,2970000,697.5208080499,686.911381832299,1115.31435347317,1111.88906231065,24.8726997408591,20.9631252703362,21.3346936018898,12.046948021424,12.0918511423084,1110,12.1167408468314
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,124278,2970000,768.85654902883,754.68127299479,1218.75041954055,1213.83921833251,30.0528112402302,22.6414906023132,23.1353017751499,13.0830611828565,13.1475197075303,1220,13.0667489349902
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,2,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,120960,2970000,758.197025779641,744.538799425042,1203.35222904022,1198.66808062984,29.2465625323349,22.3929494151305,22.8691607521105,12.9288278451801,12.9902958911252,1200,12.9727657156936
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,1,600,122466,2970000,763.053844424176,749.159363701484,1210.37058808473,1205.58319855838,29.612509052555,22.5062876513555,22.9905464811655,12.9991264384672,13.0619541591598,1210,13.0039709774169
FP30,0.336405639586153,103.610143880036,0.0993334228114004,0.310169419224919,103.4873608056,fresh_produce,0,600,122100,2970000,761.876370101653,748.039062983114,1208.66945378564,1203.90712637042,29.5235738424617,22.4788248738681,22.9611370735578,12.9820872826624,13.0445849227446,1210,12.9647196960145
